step,epoch,batch,train_loss
945,3,163,0.6376050114631653
946,3,164,0.7267032861709595
947,3,165,0.7738592028617859
948,3,166,0.9192723631858826
949,3,167,0.8332769870758057
950,3,168,0.750508725643158
951,3,169,0.7377737164497375
952,3,170,0.8412039279937744
953,3,171,1.0506547689437866
954,3,172,0.6930473446846008
955,3,173,0.8820474743843079
956,3,174,0.9116283655166626
957,3,175,0.9287670850753784
958,3,176,0.8609133958816528
959,3,177,0.9450819492340088
960,3,178,0.7261016964912415
961,3,179,0.9109681844711304
962,3,180,0.8687623143196106
963,3,181,0.9352511763572693
964,3,182,0.9591447114944458
965,3,183,0.7990273833274841
966,3,184,0.9455494284629822
967,3,185,0.801198422908783
968,3,186,0.8100396394729614
969,3,187,0.7086224555969238
970,3,188,0.8532240986824036
971,3,189,0.8709195852279663
972,3,190,0.9673190712928772
973,3,191,0.8818389773368835
974,3,192,0.8399980068206787
975,3,193,0.849748432636261
976,3,194,0.8428360223770142
977,3,195,0.6604755520820618
978,3,196,0.7686134576797485
979,3,197,0.9864823222160339
980,3,198,0.6383728981018066
981,3,199,0.7835949659347534
982,3,200,0.850523054599762
983,3,201,0.7013744115829468
984,3,202,0.8171596527099609
985,3,203,0.7867621779441833
986,3,204,0.56809401512146
987,3,205,0.8289158344268799
988,3,206,0.8446668386459351
989,3,207,0.8352167010307312
990,3,208,0.9526058435440063
991,3,209,0.8682730197906494
992,3,210,0.6645869016647339
993,3,211,1.1261043548583984
994,3,212,0.7161519527435303
995,3,213,0.6733648180961609
996,3,214,0.7709411978721619
997,3,215,0.8836875557899475
998,3,216,0.6667898893356323
999,3,217,1.0014796257019043
1000,3,218,0.7561049461364746
1001,3,219,0.5760770440101624
1002,3,220,0.7352518439292908
1003,3,221,0.8772252202033997
1004,3,222,0.8008404970169067
1005,3,223,0.8046655058860779
1006,3,224,0.7428297996520996
1007,3,225,0.780871570110321
1008,3,226,0.802300751209259
1009,3,227,0.9083310961723328
1010,3,228,0.819383978843689
1011,3,229,0.7539131045341492
1012,3,230,0.9398897290229797
1013,3,231,0.775424063205719
1014,3,232,0.8413816094398499
1015,3,233,0.731813907623291
1016,3,234,0.8317998051643372
1017,3,235,0.9092881679534912
1018,3,236,0.8505875468254089
1019,3,237,0.867180585861206
1020,3,238,0.7922943830490112
1021,3,239,0.7297350168228149
1022,3,240,0.7989264130592346
1023,3,241,0.6666905879974365
1024,3,242,0.6224566102027893
1025,3,243,0.8533772826194763
1026,3,244,0.7553117275238037
1027,3,245,0.7087156772613525
1028,3,246,0.7622385621070862
1029,3,247,0.693438708782196
1030,3,248,0.7461622357368469
1031,3,249,0.6594930291175842
1032,3,250,0.6829001903533936
1033,3,251,0.7242695093154907
1034,3,252,0.6227716207504272
1035,3,253,0.8726590871810913
1036,3,254,0.7275466322898865
1037,3,255,0.7316462993621826
1038,3,256,0.7072463035583496
1039,3,257,0.9783922433853149
1040,3,258,0.8641379475593567
1041,3,259,0.8861682415008545
1042,3,260,0.8524594306945801
1043,3,261,0.6315529346466064
1044,3,262,0.890336811542511
1045,3,263,0.8343014121055603
1046,3,264,0.7028621435165405
1047,3,265,0.6553977131843567
1048,3,266,0.8742075562477112
1049,3,267,0.7558003067970276
1050,3,268,0.7735700011253357
1051,3,269,1.02474045753479
1052,3,270,0.837033748626709
1053,3,271,0.7796997427940369
1054,3,272,0.9265421032905579
1055,3,273,0.7491159439086914
1056,3,274,0.6773560643196106
1057,3,275,0.8828257322311401
1058,3,276,0.6438207626342773
1059,3,277,0.8760809302330017
1060,3,278,0.8516559600830078
1061,3,279,0.7835949063301086
1062,3,280,0.8217179179191589
1063,3,281,0.8563536405563354
1064,3,282,0.7704455256462097
1065,3,283,0.8396664261817932
1066,3,284,0.7680463790893555
1067,3,285,0.6499358415603638
1068,3,286,0.8038639426231384
1069,3,287,0.7528579831123352
1070,3,288,0.5790007710456848
1071,3,289,0.8969734311103821
1072,3,290,0.6480674743652344
1073,3,291,0.730940043926239
1074,3,292,0.904971182346344
1075,3,293,0.7548657655715942
1076,3,294,0.6386815309524536
1077,3,295,0.7726978659629822
1078,3,296,0.7990462183952332
1079,3,297,0.8093324303627014
1080,3,298,0.9844802021980286
1081,3,299,0.6468430161476135
1082,3,300,0.7317955493927002
1083,3,301,0.8868595957756042
1084,3,302,0.7018817663192749
1085,3,303,0.9587838053703308
1086,3,304,0.7671828866004944
1087,3,305,0.868511438369751
1088,3,306,0.8428574204444885
1089,3,307,0.8282866477966309
1090,3,308,0.8795823454856873
1091,3,309,0.6626166105270386
1092,3,310,0.7861310243606567
1093,3,311,0.6209836006164551
1094,3,312,0.8014258146286011
1095,3,313,0.9517239928245544
1096,3,314,0.7322227954864502
1097,3,315,0.7011607885360718
1098,3,316,0.7972871661186218
1099,3,317,0.7487125396728516
1100,3,318,0.5871575474739075
1101,3,319,0.9257094264030457
1102,3,320,0.7653646469116211
1103,3,321,0.8797101378440857
1104,3,322,0.6829155683517456
1105,3,323,0.7433695793151855
1106,3,324,0.7376846075057983
1107,3,325,0.7380191087722778
1108,3,326,0.9074965119361877
1109,3,327,0.7325276136398315
1110,3,328,0.9003345966339111
1111,3,329,0.812854528427124
1112,3,330,0.8721299171447754
1113,3,331,0.7816949486732483
1114,3,332,0.7694067358970642
1115,3,333,0.6175025105476379
1116,3,334,0.7504306435585022
1117,3,335,0.7786049842834473
1118,3,336,0.7103371620178223
1119,3,337,0.716511607170105
1120,3,338,0.8103196620941162
1121,3,339,0.6799101829528809
1122,3,340,0.8466154336929321
1123,3,341,0.9336198568344116
1124,3,342,0.7134928107261658
1125,3,343,0.7393777370452881
1126,3,344,0.7978668808937073
1127,3,345,0.6969131827354431
1128,3,346,0.6808976531028748
1129,3,347,0.8069146871566772
1130,3,348,0.8640066385269165
1131,3,349,0.6288471817970276
1132,3,350,0.8654471635818481
1133,3,351,0.9458115100860596
1134,3,352,0.7871872782707214
1135,3,353,0.8332745432853699
1136,3,354,0.7593609690666199
1137,3,355,0.8922301530838013
1138,3,356,0.7829872965812683
1139,3,357,0.722616970539093
1140,3,358,0.916309654712677
1141,3,359,0.7470228672027588
1142,3,360,0.6597760915756226
1143,3,361,0.7738510370254517
1144,3,362,0.7965826392173767
1145,3,363,0.6149482727050781
1146,3,364,0.825783371925354
1147,3,365,0.6700229644775391
1148,3,366,0.8885151147842407
1149,3,367,0.7070786952972412
1150,3,368,0.7566851377487183
1151,3,369,0.6225671768188477
1152,3,370,0.764083206653595
1153,3,371,0.9042288064956665
1154,3,372,0.5409011840820312
1155,3,373,0.8063490986824036
1156,3,374,0.7977860569953918
1157,3,375,0.9145845770835876
1158,3,376,0.8352558016777039
1159,3,377,0.7751761674880981
1160,3,378,0.7073379755020142
1161,3,379,0.6630876064300537
1162,3,380,0.6032558083534241
1163,3,381,0.6688176989555359
1164,3,382,0.7744517922401428
1165,3,383,0.9189916253089905
1166,3,384,0.7111248970031738
1167,3,385,0.8432486653327942
1168,3,386,0.7265064716339111
1169,3,387,0.8955967426300049
1170,3,388,1.0995930433273315
1171,3,389,0.6952612400054932
1172,3,390,0.6914241909980774
1173,3,391,0.6415877342224121
1174,4,1,0.7623448967933655
1175,4,2,0.6442415714263916
1176,4,3,0.7486633658409119
1177,4,4,0.7141772508621216
1178,4,5,0.5321746468544006
1179,4,6,0.7325249910354614
1180,4,7,0.6979547142982483
1181,4,8,0.6431505680084229
1182,4,9,0.5965548753738403
1183,4,10,0.6356021761894226
1184,4,11,0.594882607460022
1185,4,12,0.6466002464294434
1186,4,13,0.754216730594635
1187,4,14,0.4890146255493164
1188,4,15,0.6804361939430237
1189,4,16,0.7058742046356201
1190,4,17,0.7101055383682251
1191,4,18,0.5855625867843628
1192,4,19,0.42912858724594116
1193,4,20,0.6150566339492798
1194,4,21,0.5304034948348999
1195,4,22,0.547126293182373
1196,4,23,0.5007809400558472
1197,4,24,0.6834765076637268
1198,4,25,0.5333554148674011
1199,4,26,0.6496617794036865
1200,4,27,0.6679869890213013
1201,4,28,0.7593749165534973
1202,4,29,0.60833740234375
1203,4,30,0.6520618796348572
1204,4,31,0.5295400619506836
1205,4,32,0.5719859600067139
1206,4,33,0.8577607274055481
1207,4,34,0.7973160147666931
1208,4,35,0.4757118225097656
1209,4,36,0.6848365068435669
1210,4,37,0.7518543004989624
1211,4,38,0.6057924628257751
1212,4,39,0.536024272441864
1213,4,40,0.645386278629303
1214,4,41,0.5774230360984802
1215,4,42,0.5452210903167725
1216,4,43,0.7232340574264526
1217,4,44,0.5758817791938782
1218,4,45,0.7701964378356934
1219,4,46,0.7213826775550842
1220,4,47,0.5501254200935364
1221,4,48,0.516772449016571
1222,4,49,0.5525673031806946
1223,4,50,0.4905810058116913
1224,4,51,0.636647641658783
1225,4,52,0.6459565758705139
1226,4,53,0.5108961462974548
1227,4,54,0.5907307863235474
1228,4,55,0.657214343547821
1229,4,56,0.7159032821655273
1230,4,57,0.6421470046043396
1231,4,58,0.5903465747833252
1232,4,59,0.7060369849205017
1233,4,60,0.5726032853126526
1234,4,61,0.6449536681175232
1235,4,62,0.7784919142723083
1236,4,63,0.6762264966964722
1237,4,64,0.5304394960403442
1238,4,65,0.5103616714477539
1239,4,66,0.5905148983001709
1240,4,67,0.6194522976875305
1241,4,68,0.7454536557197571
1242,4,69,0.778051495552063
1243,4,70,0.8255854845046997
1244,4,71,0.6658392548561096
1245,4,72,0.6124858856201172
1246,4,73,0.654512882232666
1247,4,74,0.5946197509765625
1248,4,75,0.6773387789726257
1249,4,76,0.5669705867767334
1250,4,77,0.708806574344635
1251,4,78,0.6265900135040283
1252,4,79,0.5328215956687927
1253,4,80,0.5902662873268127
1254,4,81,0.6977325081825256
1255,4,82,0.5264719128608704
1256,4,83,0.661482036113739
1257,4,84,0.6393221616744995
1258,4,85,0.8100615739822388
1259,4,86,0.5737480521202087
1260,4,87,0.6649522185325623
1261,4,88,0.6637383103370667
1262,4,89,0.8159646391868591
1263,4,90,0.6711956262588501
1264,4,91,0.5096424221992493
1265,4,92,0.6356033682823181
1266,4,93,0.5745487213134766
1267,4,94,0.6046243906021118
1268,4,95,0.6171557903289795
1269,4,96,0.6578370928764343
1270,4,97,0.5246646404266357
1271,4,98,0.7070131897926331
1272,4,99,0.6268492341041565
1273,4,100,0.5942754149436951
1274,4,101,0.5427168011665344
1275,4,102,0.6525382399559021
1276,4,103,0.5970054864883423
1277,4,104,0.6699770092964172
1278,4,105,0.6263909339904785
1279,4,106,0.5585668087005615
1280,4,107,0.6344642043113708
1281,4,108,0.5143809914588928
1282,4,109,0.5382047891616821
1283,4,110,0.876592218875885
1284,4,111,0.6678948998451233
1285,4,112,0.5323004126548767
1286,4,113,0.5231500267982483
1287,4,114,0.6142195463180542
1288,4,115,0.6247132420539856
1289,4,116,0.5272135138511658
1290,4,117,0.7463434338569641
1291,4,118,0.6196660995483398
1292,4,119,0.8336443901062012
1293,4,120,0.7525890469551086
1294,4,121,0.6196960806846619
1295,4,122,0.6880871057510376
1296,4,123,0.6189978122711182
1297,4,124,0.5714618563652039
1298,4,125,0.5906328558921814
1299,4,126,0.7643940448760986
1300,4,127,0.7739751935005188
1301,4,128,0.5358691811561584
1302,4,129,0.7946683168411255
1303,4,130,0.6105754375457764
1304,4,131,0.5550064444541931
1305,4,132,0.7183347940444946
1306,4,133,0.8301115036010742
1307,4,134,0.5693354606628418
1308,4,135,0.5930067300796509
1309,4,136,0.6877651214599609
1310,4,137,0.6691218614578247
1311,4,138,0.7219424843788147
1312,4,139,0.4633626341819763
1313,4,140,0.6253243684768677
1314,4,141,0.7677114009857178
1315,4,142,0.6022761464118958
1316,4,143,0.7144349813461304
1317,4,144,0.7432591319084167
1318,4,145,0.5998092889785767
1319,4,146,0.5545580387115479
1320,4,147,0.6769123077392578
1321,4,148,0.7649644017219543
1322,4,149,0.8414992094039917
1323,4,150,0.5694893002510071
1324,4,151,0.6904961466789246
1325,4,152,0.551532506942749
1326,4,153,0.5981311798095703
1327,4,154,0.6276419758796692
1328,4,155,0.6659715175628662
1329,4,156,0.6498039960861206
1330,4,157,0.5142418742179871
1331,4,158,0.6543331742286682
1332,4,159,0.7307396531105042
1333,4,160,0.746964156627655
1334,4,161,0.6857913136482239
1335,4,162,0.6383809447288513
1336,4,163,0.5500790476799011
1337,4,164,0.7966708540916443
1338,4,165,0.6894897818565369
1339,4,166,0.6982518434524536
1340,4,167,0.6936355829238892
1341,4,168,0.8088557720184326
1342,4,169,0.6998373866081238
1343,4,170,0.6682993173599243
1344,4,171,0.5825271606445312
1345,4,172,0.7805088758468628
1346,4,173,0.599734902381897
1347,4,174,0.6144278645515442
1348,4,175,0.5974563956260681
1349,4,176,0.7390557527542114
1350,4,177,0.6106157302856445
1351,4,178,0.6825989484786987
1352,4,179,0.5641198754310608
1353,4,180,0.576956033706665
1354,4,181,0.6325308084487915
1355,4,182,0.6278160214424133
1356,4,183,0.677860677242279
1357,4,184,0.6410626769065857
1358,4,185,0.7511110901832581
1359,4,186,0.7371094822883606
1360,4,187,0.5601416826248169
1361,4,188,0.6243891716003418
1362,4,189,0.6900810599327087
1363,4,190,0.742953360080719
1364,4,191,0.5431283712387085
1365,4,192,0.7024502754211426
1366,4,193,0.641467273235321
1367,4,194,0.4910217821598053
1368,4,195,0.600327730178833
1369,4,196,0.6375594735145569
1370,4,197,0.701570451259613
1371,4,198,0.7099608778953552
1372,4,199,0.5937333703041077
1373,4,200,0.5032176971435547
1374,4,201,0.6166486740112305
1375,4,202,0.5880957841873169
1376,4,203,0.5799852609634399
1377,4,204,0.5975626707077026
1378,4,205,0.612037718296051
1379,4,206,0.7438207864761353
1380,4,207,0.7572265267372131
1381,4,208,0.7117761373519897
1382,4,209,0.5735067129135132
1383,4,210,0.48452648520469666
1384,4,211,0.5605249404907227
1385,4,212,0.6097801327705383
1386,4,213,0.8649954199790955
1387,4,214,0.6089814305305481
1388,4,215,0.6984300017356873
1389,4,216,0.8767987489700317
1390,4,217,0.634896457195282
1391,4,218,0.6178058385848999
1392,4,219,0.6382129788398743
1393,4,220,0.6273804306983948
1394,4,221,0.6217578649520874
1395,4,222,0.6698008179664612
1396,4,223,0.626396894454956
1397,4,224,0.6216987371444702
1398,4,225,0.7739813327789307
1399,4,226,0.5138664841651917
1400,4,227,0.6710245013237
1401,4,228,0.5619565844535828
1402,4,229,0.8500349521636963
1403,4,230,0.6533516049385071
1404,4,231,0.7727305293083191
1405,4,232,0.7925871014595032
1406,4,233,0.597798228263855
1407,4,234,0.5320976376533508
1408,4,235,0.8553078174591064
1409,4,236,0.7104843854904175
1410,4,237,0.6857563853263855
1411,4,238,0.6105550527572632
1412,4,239,0.5777377486228943
1413,4,240,0.8528851270675659
1414,4,241,0.7400012016296387
1415,4,242,0.6762994527816772
1416,4,243,0.6175407767295837
1417,4,244,0.6851281523704529
1418,4,245,0.7064342498779297
1419,4,246,0.8620525598526001
1420,4,247,0.6816651821136475
1421,4,248,0.7500545978546143
1422,4,249,0.5404272675514221
1423,4,250,0.5896700024604797
1424,4,251,0.7379679083824158
1425,4,252,0.5883398652076721
1426,4,253,0.647952139377594
1427,4,254,0.5379483103752136
1428,4,255,0.6362931132316589
1429,4,256,0.514121949672699
1430,4,257,0.6209591627120972
1431,4,258,0.6147258281707764
1432,4,259,0.6413959860801697
1433,4,260,0.5452549457550049
1434,4,261,0.4972127676010132
1435,4,262,0.6349396109580994
1436,4,263,0.5285682082176208
1437,4,264,0.5068966150283813
1438,4,265,0.6905312538146973
1439,4,266,0.6410234570503235
1440,4,267,0.7693642973899841
1441,4,268,0.5319316983222961
1442,4,269,0.4652540981769562
1443,4,270,0.6467793583869934
1444,4,271,0.47073057293891907
1445,4,272,0.7072049379348755
1446,4,273,0.5960423946380615
1447,4,274,0.5097919702529907
1448,4,275,0.5270888805389404
1449,4,276,0.5406220555305481
1450,4,277,0.6263479590415955
1451,4,278,0.5296086072921753
1452,4,279,0.5428111553192139
1453,4,280,0.6904894709587097
1454,4,281,0.8449059128761292
1455,4,282,0.5194109678268433
1456,4,283,0.8081976771354675
1457,4,284,0.6277238726615906
1458,4,285,0.5219116806983948
1459,4,286,0.6261014938354492
1460,4,287,0.8175240159034729
1461,4,288,0.7683773636817932
1462,4,289,0.6647635698318481
1463,4,290,0.6366910934448242
1464,4,291,0.6485143303871155
1465,4,292,0.6215935349464417
1466,4,293,0.5830667018890381
1467,4,294,0.6787026524543762
1468,4,295,0.7230682969093323
1469,4,296,0.5837637186050415
1470,4,297,0.656451404094696
1471,4,298,0.6267285943031311
1472,4,299,0.45963039994239807
1473,4,300,0.6249056458473206
1474,4,301,0.5294458270072937
1475,4,302,0.6873584985733032
1476,4,303,0.5401784777641296
1477,4,304,0.6025652885437012
1478,4,305,0.5685423612594604
1479,4,306,0.623062252998352
1480,4,307,0.49266648292541504
1481,4,308,0.6776004433631897
1482,4,309,0.4892400801181793
1483,4,310,0.6417659521102905
1484,4,311,0.5516099333763123
1485,4,312,0.5042414665222168
1486,4,313,0.6413043737411499
1487,4,314,0.7700210213661194
1488,4,315,0.7006973028182983
1489,4,316,0.6012054681777954
1490,4,317,0.7403243184089661
1491,4,318,0.6485776305198669
1492,4,319,0.6662452220916748
1493,4,320,0.6324413418769836
1494,4,321,0.7149339914321899
1495,4,322,0.5402289628982544
1496,4,323,0.5019574761390686
1497,4,324,0.5361582636833191
1498,4,325,0.5067934393882751
1499,4,326,0.8319821357727051
1500,4,327,0.6312757134437561
1501,4,328,0.6161103844642639
1502,4,329,0.6118292808532715
1503,4,330,0.6769148707389832
1504,4,331,0.5621106028556824
1505,4,332,0.7413746118545532
1506,4,333,0.5903764367103577
1507,4,334,0.6585730910301208
1508,4,335,0.5567938685417175
1509,4,336,0.5353220701217651
1510,4,337,0.4786357581615448
